,Date,Temp_Max,Temp_Avg,Temp_Min,Dew_Max,Dew_Avg,Dew_Min,Humid_Max,Humid_Avg,Humid_Min,Wind_Max,Wind_Avg,Wind_Min,Pressure_Max,Pressure_Avg,Pressure_Min,Precipitation_Total
0,2019-01-01,86.46666666666667,76.84333333333332,68.51666666666667,63.75833333333333,67.29499999999997,63.75833333333333,93.39166666666667,74.39499999999998,51.016666666666666,10.416666666666666,4.158333333333332,0.35,0.0,29.839166666666706,0.0,0.0
1,2019-01-02,86.35,76.68666666666665,68.29166666666667,63.53333333333333,67.0608333333333,63.53333333333333,93.34166666666667,74.2,50.725,10.383333333333333,4.152499999999999,0.35,0.0,29.84250000000004,0.0,0.0
2,2019-01-03,86.21666666666667,76.51999999999997,68.06666666666666,63.275,66.80916666666664,63.275,93.34166666666667,74.00083333333333,50.43333333333333,10.333333333333334,4.107499999999999,0.35,0.0,29.847500000000036,0.0,0.0
3,2019-01-04,86.125,76.35999999999997,67.84166666666667,63.00833333333333,66.55666666666664,63.00833333333333,93.34166666666667,73.77416666666666,50.016666666666666,9.875,4.0225,0.3,0.0,29.852500000000035,0.0,0.0
4,2019-01-05,86.01666666666667,76.18916666666662,67.6,62.75,66.31916666666665,62.75,93.34166666666667,73.60249999999999,49.775,9.833333333333334,3.9916666666666663,0.275,0.0,29.855833333333365,0.0,0.0
5,2019-01-06,85.91666666666667,76.01749999999997,67.375,62.525,66.08166666666665,62.525,93.29166666666667,73.44833333333332,49.49166666666667,9.8,3.951666666666666,0.25,0.0,29.857500000000034,0.0,0.0
6,2019-01-07,85.81666666666666,75.8558333333333,67.13333333333334,62.3,65.8633333333333,62.3,93.29166666666667,73.31749999999998,49.266666666666666,9.35,3.8958333333333335,0.225,0.0,29.8591666666667,0.0,0.0
7,2019-01-08,85.68333333333334,75.68416666666664,66.91666666666667,62.09166666666667,65.64833333333331,62.09166666666667,93.29166666666667,73.20333333333332,49.11666666666667,9.316666666666666,3.8533333333333326,0.225,0.0,29.860000000000028,0.0,0.0
8,2019-01-09,85.53333333333333,75.52166666666663,66.7,61.85,65.4258333333333,61.85,93.24166666666666,73.0425,48.93333333333333,9.316666666666666,3.824166666666666,0.225,0.0,29.861666666666697,0.0,0.0
9,2019-01-10,85.38333333333334,75.33166666666665,66.45,61.608333333333334,65.18416666666664,61.608333333333334,93.24166666666666,72.91666666666667,48.74166666666667,9.316666666666666,3.7966666666666655,0.225,0.0,29.865000000000027,0.0,0.0
10,2019-01-11,85.21666666666667,75.11999999999999,66.225,61.35,64.92166666666664,61.35,93.24166666666666,72.80750000000002,48.516666666666666,9.316666666666666,3.785833333333332,0.225,0.0,29.86833333333336,0.0,0.0
11,2019-01-12,85.05,74.93499999999999,66.01666666666667,61.125,64.69749999999998,61.125,93.19166666666666,72.70666666666668,48.35,10.075,3.7999999999999985,0.225,0.0,29.870833333333362,0.0,0.0
12,2019-01-13,84.93333333333334,74.77416666666664,65.79166666666667,60.9,64.47916666666664,60.9,93.14166666666667,72.56166666666668,48.083333333333336,10.033333333333333,3.792499999999999,0.225,0.0,29.872500000000027,0.0,0.0
13,2019-01-14,84.81666666666666,74.61749999999998,65.59166666666667,60.708333333333336,64.28249999999997,60.708333333333336,93.14166666666667,72.46833333333335,47.94166666666667,10.016666666666667,3.777499999999999,0.225,0.0,29.875000000000032,0.0,0.0
14,2019-01-15,84.63333333333334,74.40416666666664,65.325,60.425,64.01249999999997,60.425,93.09166666666667,72.32916666666668,47.74166666666667,10.041666666666666,3.7833333333333323,0.225,0.0,29.878333333333366,0.0,0.0
15,2019-01-16,84.45,74.1783333333333,65.05833333333334,60.141666666666666,63.72916666666664,60.141666666666666,93.04166666666667,72.19750000000002,47.55833333333333,10.066666666666666,3.768333333333333,0.225,0.0,29.8816666666667,0.0,0.0
16,2019-01-17,84.28333333333333,73.97416666666663,64.83333333333333,59.875,63.48166666666664,59.875,92.99166666666666,72.08833333333335,47.35,10.058333333333334,3.7374999999999994,0.225,0.0,29.884166666666697,0.0,0.0
17,2019-01-18,84.25833333333334,73.85083333333328,64.64166666666667,59.666666666666664,63.27166666666664,59.666666666666664,92.99166666666666,71.86500000000001,46.93333333333333,9.991666666666667,3.681666666666666,0.175,0.0,29.886666666666702,0.0,0.0
