,Date,Temp_Max,Temp_Avg,Temp_Min,Dew_Max,Dew_Avg,Dew_Min,Humid_Max,Humid_Avg,Humid_Min,Wind_Max,Wind_Avg,Wind_Min,Pressure_Max,Pressure_Avg,Pressure_Min,Precipitation_Total
0,2019-01-02,91.87037037037037,82.44740740740738,68.07777777777778,46.422222222222224,56.29222222222219,46.422222222222224,66.84444444444445,47.63000000000004,28.251851851851853,13.377777777777778,5.474814814814817,1.3555555555555556,0.0,28.243703703703705,0.0,0.0
1,2019-01-14,90.5962962962963,81.15333333333326,67.16296296296296,46.41851851851852,56.10814814814813,46.41851851851852,68.3037037037037,48.89037037037039,29.09259259259259,13.011111111111111,5.365925925925927,1.374074074074074,0.0,28.26222222222223,0.0,0.0
2,2019-02-03,88.71851851851852,79.13851851851844,64.88888888888889,46.27777777777778,55.98111111111108,46.27777777777778,71.43333333333334,51.115555555555595,30.177777777777777,12.52962962962963,5.0922222222222215,1.2037037037037037,0.0,28.401851851851895,0.0,0.0
3,2019-02-06,88.37407407407407,78.78259259259251,64.55185185185185,46.2962962962963,56.03148148148147,46.2962962962963,72.01851851851852,51.57111111111115,30.42962962962963,12.485185185185186,5.075185185185185,1.2,0.0,28.40407407407412,0.0,0.0
4,2019-03-07,84.96666666666667,75.50037037037038,61.67037037037037,45.44074074074074,55.1248148148148,45.44074074074074,75.15925925925926,53.75481481481488,31.52962962962963,11.566666666666666,4.946666666666662,1.174074074074074,0.0,28.44111111111115,0.0,0.0
5,2019-03-08,84.89259259259259,75.4325925925926,61.903703703703705,45.577777777777776,55.027407407407395,45.577777777777776,75.07037037037037,53.70888888888896,31.603703703703705,11.566666666666666,4.947037037037032,1.174074074074074,0.0,28.442962962963005,0.0,0.0
6,2019-03-09,84.8037037037037,75.34666666666668,61.818518518518516,45.49629629629629,54.93851851851851,45.49629629629629,75.04444444444445,53.693703703703775,31.6,11.555555555555555,4.926666666666662,1.162962962962963,0.0,28.444814814814855,0.0,0.0
7,2019-03-12,84.58148148148148,75.10703703703709,61.57037037037037,45.21851851851852,54.70074074074073,45.21851851851852,75.11851851851851,53.67148148148154,31.537037037037038,11.485185185185186,4.8477777777777735,1.0851851851851853,0.0,28.450000000000042,0.0,0.0
8,2019-03-13,84.4888888888889,75.01333333333338,61.477777777777774,45.15925925925926,54.63148148148147,45.15925925925926,75.12962962962963,53.69222222222229,31.55925925925926,10.91851851851852,4.815925925925923,1.0629629629629629,0.0,28.45148148148152,0.0,0.0
9,2019-03-14,84.41111111111111,74.92111111111116,61.37777777777778,45.092592592592595,54.56555555555555,45.092592592592595,75.16666666666667,53.71851851851858,31.57037037037037,10.903703703703703,4.802962962962961,1.0518518518518518,0.0,28.452962962963,0.0,0.0
10,2019-03-15,84.33333333333333,74.84555555555558,61.596296296296295,45.2037037037037,54.49518518518517,45.2037037037037,75.23333333333333,53.726296296296354,31.633333333333333,10.877777777777778,4.791851851851851,1.0444444444444445,0.0,28.45481481481485,0.0,0.0
11,2019-03-16,84.24814814814815,74.77481481481483,61.51111111111111,45.077777777777776,54.38851851851851,45.077777777777776,75.23703703703704,53.677777777777834,31.58888888888889,10.825925925925926,4.782592592592591,1.037037037037037,0.0,28.45629629629633,0.0,0.0
12,2019-03-17,84.17407407407407,74.70074074074077,61.44074074074074,44.977777777777774,54.30148148148148,44.977777777777774,75.17037037037036,53.65222222222227,31.566666666666666,10.792592592592593,4.77111111111111,1.037037037037037,0.0,28.45740740740744,0.0,0.0
13,2019-03-19,84.02222222222223,74.54518518518522,61.25555555555555,44.84814814814815,54.164814814814804,44.84814814814815,75.21481481481482,53.65518518518523,31.562962962962963,10.766666666666667,4.757777777777776,1.037037037037037,0.0,28.460000000000033,0.0,0.0
14,2019-03-20,83.95925925925926,74.48111111111115,61.166666666666664,44.74814814814815,54.07703703703703,44.74814814814815,75.25555555555556,53.62925925925931,31.537037037037038,10.762962962962963,4.748148148148148,1.025925925925926,0.0,28.46111111111114,0.0,0.0
15,2019-03-24,83.84814814814816,74.36703703703708,61.01111111111111,44.25185185185185,53.660370370370366,44.25185185185185,74.76666666666667,53.17037037037042,31.16296296296296,10.511111111111111,4.712222222222221,0.9851851851851852,0.0,28.471851851851874,0.0,0.0
16,2019-03-26,83.84444444444445,74.35000000000002,61.22962962962963,44.25925925925926,53.43481481481482,44.25925925925926,74.4888888888889,52.80703703703709,31.062962962962963,10.488888888888889,4.6933333333333325,0.9703703703703703,0.0,28.47481481481484,0.0,0.0
17,2019-03-28,83.85555555555555,74.31925925925928,61.15185185185185,44.12222222222222,53.20777777777778,44.12222222222222,74.13703703703703,52.5381481481482,30.914814814814815,10.748148148148148,4.663333333333331,0.9518518518518518,0.0,28.477037037037064,0.0,0.0
18,2019-03-30,83.88518518518518,74.31555555555559,61.10740740740741,43.837037037037035,53.00703703703704,43.837037037037035,73.89259259259259,52.309629629629676,30.696296296296296,10.725925925925926,4.63148148148148,0.9074074074074074,0.0,28.478888888888914,0.0,0.0
19,2019-03-31,83.88518518518518,74.31444444444449,61.1037037037037,43.662962962962965,52.86925925925926,43.662962962962965,73.78888888888889,52.163333333333384,30.57037037037037,10.733333333333333,4.629629629629629,0.8925925925925926,0.0,28.48000000000002,0.0,0.0
20,2019-04-01,83.88518518518518,74.29333333333336,61.05925925925926,43.50370370370371,52.73259259259259,43.50370370370371,73.63703703703703,52.0355555555556,30.45925925925926,10.718518518518518,4.6203703703703685,0.8888888888888888,0.0,28.481111111111133,0.0,0.0
21,2019-04-02,83.88148148148149,74.26814814814819,61.0,43.36666666666667,52.61518518518518,43.36666666666667,73.54814814814814,51.93296296296301,30.374074074074073,10.703703703703704,4.61037037037037,0.8814814814814815,0.0,28.482222222222244,0.0,0.0
22,2019-04-03,83.87407407407407,74.24888888888891,60.95185185185185,43.237037037037034,52.508518518518514,43.237037037037034,73.48518518518519,51.845925925925975,30.303703703703704,10.688888888888888,4.603333333333332,0.8814814814814815,0.0,28.483333333333352,0.0,0.0
23,2019-04-04,83.85925925925926,74.22333333333336,60.925925925925924,43.13703703703704,52.41481481481482,43.13703703703704,73.38518518518518,51.77962962962967,30.255555555555556,10.677777777777777,4.59111111111111,0.8777777777777778,0.0,28.484814814814836,0.0,0.0
24,2019-04-06,83.85925925925926,74.21259259259263,60.91111111111111,42.91111111111111,52.20037037037038,42.91111111111111,73.0925925925926,51.547407407407455,30.107407407407408,10.670370370370371,4.5848148148148145,0.8777777777777778,0.0,28.489629629629647,0.0,0.0
25,2019-04-07,83.89259259259259,74.23444444444446,60.9,42.785185185185185,52.08740740740742,42.785185185185185,72.94444444444444,51.362592592592634,29.94814814814815,11.514814814814814,4.605555555555554,0.8740740740740741,0.0,28.490370370370385,0.0,0.0
26,2019-04-08,83.91851851851852,74.25592592592595,60.9,42.68518518518518,52.00111111111112,42.68518518518518,72.77407407407408,51.17444444444448,29.807407407407407,11.162962962962963,4.590000000000001,0.8666666666666667,0.0,28.49148148148149,0.0,0.0
27,2019-04-09,83.97037037037038,74.28925925925928,60.907407407407405,42.544444444444444,51.900370370370375,42.544444444444444,72.61481481481482,50.95185185185189,29.58888888888889,11.174074074074074,4.591851851851852,0.8740740740740741,0.0,28.49222222222223,0.0,0.0
